0,1,2,3,4,5,6,7,8,9,10
-1.3882388957963279,-0.5449823450603514,0.787406577621412,-1.5071034096986373,-0.4766031962525086,1.1425188655696752,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.3657222324833493,-0.12349561260841722,0.18164264275495606,1.5053917647131758,1.2413127432568747,-1.7220337799370509,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.6053518329143064,1.4219557397153424,1.7393213324115573,1.0945969682024743,-0.8912725609616701,-1.6424628731174193,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.1561440585702418,0.1574955423595393,-0.9433475219970341,-1.6440350085355382,-0.7727955996161954,1.818871573536541,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.6226723431550591,-0.7557257112863185,-0.16450817716873323,0.6153363722733226,-1.0097495223071447,0.8242352382911502,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.7040787412865968,-0.8259735000283079,-0.2510458821496556,0.7522679711102227,-1.542895848361781,1.1823043189794906,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
0.6780979759254677,-0.47473455631836253,0.5277934626786452,-1.3017060114432866,-0.06193383154334699,0.8242352382911502,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.3865068447722526,-0.6152301338023408,-0.5971967020733447,-0.20625322074808128,0.6489279365295011,0.3070243439635466,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.544730047071672,1.56245131719932,-0.4241212921115002,-0.0008558224927304587,1.2413127432568747,-1.5231065128879726,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.19312368918439246,-1.1069646549962637,-0.5106589970924226,0.47840477343642124,-1.3651804063435689,1.5005879462580156,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.011258331656489247,-0.6854779225443296,-0.07797047218781106,1.2315285670393756,-0.5358416769252459,0.0683116235046529,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
0.5655146593605752,0.1574955423595393,0.6143311676595675,0.6838021716917726,1.3005512239296124,-1.6424628731174193,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.9933312623071666,1.0707167960053972,-1.6356491618444122,0.27300737518107104,1.952174511329723,-1.3241792458388943,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.9673504969460376,1.3517079509733536,-0.3375835871305778,-0.5485822178403328,-0.8912725609616701,0.3070243439635466,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.5083569755660914,0.7897256410374406,1.3066328075069458,1.5053917647131758,-0.5358416769252459,-1.5628919662977883,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.7092748943588225,0.29799111984351756,-0.8568098170161117,-0.1377874213296312,1.774459069311511,-0.8865392583309224,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
1.6584388555520697,1.7029468946832989,-1.3760360469016455,1.436925965294726,-0.4173647155797712,-0.8865392583309224,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.6913478250095,0.016999964875561043,-0.07797047218781106,1.7107891629685272,-0.2396492735615592,-0.8069683515112912,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.2294967606899731,-1.4582035987062092,-0.5971967020733447,-0.8909112149325844,1.8929360306569858,0.3468097973733624,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.025114739849091395,-1.1069646549962637,0.8739442826023343,-0.06932162191118052,-0.7727955996161954,0.7844497848813343,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.0418286909812742,-1.036716866254275,0.0951049377740337,-0.7539796160956836,1.2413127432568747,0.14788253032428425,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
0.8859440988145,1.140964584747386,0.9604819875832566,0.3414731745995211,-0.8320340802889327,-0.7273974446916599,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.976010752066414,0.4384866973274952,-0.7702721120351893,-1.027842813769485,0.2342585718203398,0.5457370644224406,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.3986312019407794,1.0707167960053972,0.5277934626786452,0.6838021716917726,0.35273553316581435,-1.483321059478157,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.7543082209847796,0.29799111984351756,0.18164264275495606,0.47840477343642124,-0.713557118943458,-0.051044736724793933,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-0.6677056697810161,-0.19374340135040605,0.35471805271680046,-1.164774412606386,0.7674048978749759,0.1080970769144684,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.8547671803811451,-1.1772124437382532,-0.16450817716873323,0.3414731745995211,0.8858818592204507,-0.051044736724793933,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.7335236086958763,0.8599734297794294,-0.3375835871305778,-1.5071034096986373,1.1820742625841376,-0.24997200377387213,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.023382688825016127,0.4384866973274952,-1.54911145686349,-0.6170480172587836,0.05654312980212756,0.7844497848813343,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.7491120679125537,1.2112123734893747,1.7393213324115573,-1.6440350085355382,-1.246703444998094,0.3070243439635466,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.5083569755660914,-1.5284513874481986,-1.6356491618444122,1.0945969682024743,0.2342585718203398,0.8242352382911502,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.44773518972345694,1.4922035284573312,0.26818034773587807,0.13607577634417029,-0.06193383154334699,-1.0058956185603694,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.4869658041686182,-0.8962212887702967,1.3931705124878682,-0.4116506190034321,0.35273553316581435,-0.1306156435444253,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.6192082411069085,1.4219557397153424,-1.289498341920723,0.13607577634417029,1.5375051466205614,-1.3241792458388943,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.7277208965150805,-1.6689469649321769,1.652783627430635,1.1630627676209244,-0.8912725609616701,0.1080970769144684,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.38364930183267204,-1.036716866254275,1.3066328075069458,-1.5071034096986373,1.5375051466205614,-0.17040109695424097,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.5060183654334462,0.8599734297794294,0.4412557576977228,1.6423233635500774,-0.713557118943458,-1.165037432199632,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.0782017624868547,0.1574955423595393,-1.6356491618444122,-0.20625322074808128,1.1820742625841376,-0.011259283314978441,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-1.144019701401715,-1.5284513874481986,0.0951049377740337,-1.164774412606386,1.0043588205659255,0.8242352382911502,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.3328132630259193,0.1574955423595393,0.26818034773587807,1.5053917647131758,0.7081664172022385,-1.5628919662977883,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.9292453744163817,0.508734486069484,-0.8568098170161117,1.5053917647131758,-1.0689880029798822,-0.051044736724793933,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.8946043539348763,0.8599734297794294,-1.2029606369398007,0.8891995699471241,1.0635973012386628,-1.165037432199632,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.272191477183285,-0.19374340135040605,-0.8568098170161117,0.4099389740179712,0.8858818592204507,-0.3295429105935035,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-1.07993381351093,1.3517079509733536,1.2200951025260234,-1.0963086131879352,0.9451203398931879,-1.3241792458388943,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.44773518972345694,-0.3342389788343843,-1.1164229319588785,-1.164774412606386,1.3597897046023495,0.4661661576028093,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.023382688825016127,-0.19374340135040605,0.0951049377740337,-0.06932162191118052,-0.2396492735615592,0.26723889055373107,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.9708145989941881,0.016999964875561043,1.3066328075069458,-0.0008558224927304587,0.7081664172022385,-1.0854665253800007,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-1.2617991710388332,-0.12349561260841722,0.0951049377740337,-0.06932162191118052,0.7674048978749759,-0.44889927082295034,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-1.4124876101333816,-0.7557257112863185,-0.5106589970924226,0.7522679711102227,-0.5358416769252459,0.5855225178322562,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.10478908695655376,-1.1772124437382532,1.4797082174687906,-0.6170480172587836,-0.29888775423429637,0.5457370644224406,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.3085645486888655,-0.6152301338023408,0.0951049377740337,-1.4386376102801868,-0.35812623490703377,1.3812315860285689,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.11864549514915591,-0.6854779225443296,0.5277934626786452,0.3414731745995211,0.8858818592204507,-0.6478265378720285,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-0.9604222928497365,0.9302212185214194,-1.4625737518825677,-1.4386376102801868,-0.35812623490703377,1.2220897723893065,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.6988825882143709,-0.8962212887702967,-0.9433475219970341,-0.7539796160956836,-0.713557118943458,1.8586570269463567,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.3160993118937365,-1.1772124437382532,-0.07797047218781106,0.3414731745995211,0.47121249451128916,0.18766798373409974,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.4719839040605107,-0.5449823450603514,1.047019692564179,-0.8909112149325844,-1.3651804063435689,1.261875225799122,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
1.1717325177869193,-1.5986991761901874,-1.289498341920723,-1.027842813769485,-0.1804107928888218,2.2167261076346976,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.8894082008626505,-0.5449823450603514,-1.3760360469016455,1.0261311687840242,1.774459069311511,-0.8467538049211067,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.5533903021920483,-1.247460232480242,0.4412557576977228,-0.7539796160956836,0.11578161047486497,0.8640206917009656,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.0123838235719946,1.3517079509733536,0.9604819875832566,0.9576653693655741,-0.5950801575979833,-1.36396469924871,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.2583350689906827,1.63269910594131,-1.3760360469016455,0.6153363722733226,-0.1804107928888218,-0.5284701776425816,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.8166620578514892,0.2277433311015281,1.4797082174687906,-1.7125008079539883,1.0635973012386628,-0.5284701776425816,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.4367363244704354,-0.8962212887702967,-0.3375835871305778,-1.6440350085355382,1.1228357819113999,0.8640206917009656,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.7872171904422096,1.3517079509733536,-0.16450817716873323,1.3684601658762758,-0.1211723122160844,-1.4037501526585257,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.298172242544414,-1.4582035987062092,-1.54911145686349,-0.8909112149325844,-1.0097495223071447,2.7339370019623,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.0158479256201451,-0.9664690775122862,1.133557397545101,-0.7539796160956836,0.7081664172022385,-0.011259283314978441,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.6677056697810161,-0.053247823866427776,-0.5106589970924226,-0.6170480172587836,1.8336975499842483,-0.608041084462213,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
0.5326056899031452,1.4219557397153424,0.4412557576977228,-1.4386376102801868,1.6559821079660362,-1.2843937924290787,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.49276851634941393,0.5789822748114741,0.8739442826023343,0.8891995699471241,-0.2396492735615592,-1.0854665253800007,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.1942491810998979,0.9302212185214194,-0.5106589970924226,0.5468705728548725,1.0043588205659255,-1.2843937924290787,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.12730575026953225,0.9302212185214194,-1.3760360469016455,1.6423233635500774,-0.4766031962525086,-0.5284701776425816,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.0712735583905537,-0.7557257112863185,0.8739442826023343,-0.20625322074808128,1.1820742625841376,-0.6478265378720285,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
0.9794748541145645,-0.47473455631836253,-1.289498341920723,0.27300737518107104,0.29349705249307717,0.5059516110126248,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.9950633133312419,1.4219557397153424,-1.1164229319588785,-1.4386376102801868,-0.7727955996161954,1.0629479587500439,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.5146786205538225,-0.3342389788343843,1.3931705124878682,-1.164774412606386,1.952174511329723,-1.0854665253800007,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.8097338537551881,0.7897256410374406,1.652783627430635,0.20454157576262036,-1.0097495223071447,-0.6478265378720285,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.42868262845862903,1.7731946834252876,-1.6356491618444122,0.3414731745995211,0.7081664172022385,-0.926324711740738,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.4061659651456505,-0.5449823450603514,-0.3375835871305778,0.06760997692571961,-1.0097495223071447,1.1027334121598593,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.6174761900828333,0.08724775361754986,1.3931705124878682,1.0261311687840242,-1.4244188870163064,-0.3295429105935035,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-1.0245081807405214,0.016999964875561043,1.133557397545101,-0.5485822178403328,-1.0097495223071447,0.4661661576028093,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
1.0643453542942527,0.5789822748114741,1.5662459224497125,-1.7125008079539883,-0.713557118943458,0.4263807041929938,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.5291415878549945,-1.7391947536741656,1.3066328075069458,1.0261311687840242,0.6489279365295011,-0.6478265378720285,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.279119681279586,0.7194778522954517,1.5662459224497125,-0.8909112149325844,0.8266433785477131,-1.165037432199632,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.7820210373699839,1.4219557397153424,1.5662459224497125,1.3684601658762758,-1.3059419256708316,-1.4435356060683413,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.10998524002877956,-1.4582035987062092,1.3931705124878682,-1.7125008079539883,0.11578161047486497,1.1027334121598593,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.6746338738773172,1.56245131719932,1.2200951025260234,0.7522679711102227,-1.4836573676890434,-0.8865392583309224,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.0522209971257257,0.5789822748114741,-0.2510458821496556,-1.0963086131879352,0.8266433785477131,-0.1306156435444253,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.627261937118715,0.4384866973274952,0.787406577621412,0.6153363722733226,-0.29888775423429637,-0.7671828981014756,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
0.8339825680922419,0.016999964875561043,0.7008688726404896,-0.8909112149325844,-0.4766031962525086,0.5059516110126248,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-1.4159517121815322,-0.26399119009239547,-0.4241212921115002,0.06760997692571961,-1.4244188870163064,1.261875225799122,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
1.6289939881427902,-0.4044867675763731,-0.4241212921115002,0.47840477343642124,0.1750200911476024,0.02852617009483741,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.27799418936408066,-0.6152301338023408,0.18164264275495606,0.20454157576262036,-0.35812623490703377,0.3865952507831779,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-1.4367363244704354,1.2112123734893747,-0.3375835871305778,0.5468705728548725,-1.0097495223071447,-0.17040109695424097,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.2254260995332527,-0.26399119009239547,-1.289498341920723,-1.0963086131879352,0.8266433785477131,0.8242352382911502,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.7595043740570053,-0.6854779225443296,0.787406577621412,0.8891995699471241,-1.246703444998094,0.3468097973733624,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.7906812924903601,-0.6152301338023408,0.4412557576977228,-1.5071034096986373,-1.542895848361781,2.057584293995435,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.518142722601973,-0.6854779225443296,0.7008688726404896,-1.3017060114432866,-0.1804107928888218,0.943591598520597,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.1284312421850375,-1.5284513874481986,-0.5971967020733447,-1.233240212024836,0.9451203398931879,1.2220897723893065,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.26067367912332795,-0.3342389788343843,1.652783627430635,-1.0963086131879352,1.2413127432568747,-0.7671828981014756,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.260067120014758,-1.247460232480242,-1.6356491618444122,-0.6855138166772335,0.8858818592204507,1.261875225799122,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.9517620377293602,-1.3177080212222314,0.7008688726404896,0.47840477343642124,-0.29888775423429637,0.3468097973733624,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.05975576033059677,-1.5986991761901874,-0.4241212921115002,-0.48011641842188274,-0.4766031962525086,1.6995152133070939,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
1.2877799363999622,-1.1772124437382532,-1.289498341920723,1.5053917647131758,0.5304509751840266,0.02852617009483741,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.0885940686313065,1.7731946834252876,1.4797082174687906,0.47840477343642124,-1.0689880029798822,-1.244608339019263,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
1.1596081606183923,1.56245131719932,-1.289498341920723,1.6423233635500774,-1.0689880029798822,-0.5284701776425816,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.48237621020496235,-1.1772124437382532,-1.289498341920723,0.13607577634417029,1.596743627293299,0.1080970769144684,-1.0294329676134695,2.3945786130354403,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-0.46159159791605914,1.2112123734893747,-0.9433475219970341,-0.4116506190034321,1.3005512239296124,-0.8865392583309224,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.3853813528567473,0.9302212185214194,-0.8568098170161117,1.2315285670393756,-1.3059419256708316,0.02852617009483741,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.8339825680922419,0.508734486069484,1.652783627430635,1.1630627676209244,-1.542895848361781,-0.6876119912818441,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-1.1526799565220913,-1.3879558099642204,0.008567232793111324,-1.164774412606386,-0.4766031962525086,1.7790861201267256,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
-0.267601883219629,-0.6152301338023408,-0.3375835871305778,-0.8909112149325844,-1.246703444998094,1.8586570269463567,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
0.4356108325549301,-1.1069646549962637,0.26818034773587807,-1.164774412606386,-0.35812623490703377,1.4210170394383848,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,1.016130072974544,-1.016130072974544
0.09093267876395161,0.016999964875561043,-0.5971967020733447,-0.8224454155141343,0.05654312980212756,0.704878878061703,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
1.5995491207335106,1.140964584747386,-0.4241212921115002,0.27300737518107104,0.7674048978749759,-1.1252519787898163,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
-1.705204233202102,-0.5449823450603514,-1.4625737518825677,-0.6170480172587836,-0.4173647155797712,1.619944306487463,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,-0.9841259761879441,0.9841259761879441
-0.5066249245420161,-0.5449823450603514,-1.6356491618444122,1.5738575641316273,0.7674048978749759,-0.36932836400331914,-1.0294329676134695,-0.41761001061158287,1.4026257699205102,1.016130072974544,-1.016130072974544
-0.17233907689548925,1.0004690072634081,-1.0298852269779561,1.0945969682024743,0.41197401383855176,-1.0058956185603694,0.9714085632193189,-0.41761001061158287,-0.7129485436850859,-0.9841259761879441,0.9841259761879441
